id,group,value1,value2
1,C,46.6679261633058,56.097671328628316
2,C,39.81424616892912,123.61559902413606
3,C,39.28208773524422,68.74713617759352
4,B,53.03528641404258,79.47341387311073
5,C,54.48209778629426,84.54854511050773
6,B,50.53004226730504,67.74329061436885
7,B,59.222674678797375,82.75293066470414
8,B,70.50084685627144,80.53446791077629
9,C,45.089688339434645,71.7692923853746
10,A,26.908311243591875,75.97939550287973
11,B,60.057385244622566,74.48899119392304
12,B,42.907992374176075,106.92677848524272
13,A,43.11991383532642,63.87995855590758
14,B,60.25571369696699,58.56005599388004
15,C,47.15226992948991,75.56682598756618
16,A,37.79282287745464,79.65721124164706
17,C,51.813034797491504,81.54785218365275
18,C,48.61108637560955,68.12452000933341
19,A,50.05764185899887,59.05010799043214
20,A,53.8528040112633,93.94777764134236
21,A,46.29339968207591,69.75524418069668
22,A,56.44376548518833,62.017307060199386
23,C,47.795134381812495,71.45580646588355
24,B,53.317819639156966,72.04236158477171
25,C,60.96839013149348,91.6488043457046
26,B,54.35181490833803,76.27105938295794
27,A,46.740684144687734,86.31080677776782
28,B,61.48807618451094,67.51061974241608
29,C,59.93503855962119,78.21667964372402
30,B,55.4839695950807,70.12971132763748
31,A,52.38731735111441,76.41875292260357
32,C,43.72093923960629,61.56954963033688
33,C,63.60652448530008,55.33797700008042
34,A,43.99740412852873,104.9582007712195
35,C,71.87332993016577,84.01063235508626
36,B,65.32610626185189,56.23092957562584
37,A,47.64299640899523,65.83251124979368
38,C,39.735790996932195,57.21779873104035
39,A,42.89593436300699,107.9821552332558
40,A,52.56883709156529,94.68619464650266
41,B,47.533081215376264,71.02282414955471
42,C,46.52457400602267,83.14791088848135
43,C,40.48381432734985,68.7849007812171
44,A,49.5497227519108,67.85629658076633
45,C,42.15095530542924,63.17095743224636
46,A,33.320580634118635,66.08074098810734
47,C,46.19773479712238,99.76361201005035
48,B,59.18996609060766,74.18957812371839
49,A,44.24653037391608,76.78867854641376
50,B,56.07964322225033,78.65531144398638
51,A,33.821172917108356,93.48713817728006
52,A,49.444380344754606,67.2590425358283
53,C,55.19407203943462,60.11239274411944
54,A,53.01153362166714,100.13545398604785
55,B,51.056761941489434,68.38255174642072
56,A,43.592939916946236,64.1540104509019
57,A,41.502956539664176,56.455903216750606
58,C,39.75871209395087,55.72926416523305
59,A,51.17646597100126,66.3903978105302
60,B,40.52525385815198,84.26978725749792
61,A,45.094425562993315,91.64772208394578
62,C,47.43907807801753,85.61382530753382
63,A,68.43862005232208,69.54514054357121
64,C,43.48050098304542,75.89624906076901
65,B,52.35386572284857,64.43105304479894
66,C,50.779608495637106,64.24172757638985
67,B,40.38143365869871,88.2697574846538
68,B,49.28691913876401,59.766111320946834
69,C,64.4455085842335,104.32940948238695
70,B,54.51504053079215,73.64520609051223
71,B,50.4123292199294,78.21808239943825
72,C,45.77503167660375,63.9220844289064
73,C,29.467527784594843,66.38416965355096
74,A,61.31337213414176,55.24475801542137
75,B,35.39359929075178,72.2561191744091
76,B,57.399475108773345,81.28473607386695
77,A,69.09103569217484,79.8645651624207
78,B,35.561068390282,63.27695269417873
79,A,57.01784335374711,63.170670437189976
80,A,47.37802510597532,67.46701922485708
81,B,34.27855840854512,97.44091004769525
82,C,34.85332346218249,57.940445690013824
83,C,33.984638264254066,72.31422608429702
84,A,44.69093477829697,103.5354273251839
85,B,35.382444150041,73.48537672006788
86,A,56.87916772975828,54.6023894426791
87,B,71.00108940525672,65.02845847088906
88,A,37.129695239648214,82.28189968357317
89,C,57.87738847475178,69.3659569249534
90,C,57.6904224100091,66.57185454675326
91,B,53.322025789501176,69.84124148807311
92,C,39.916233917229924,76.35744970708832
93,A,48.80547393369341,98.97763156718739
94,B,47.19604664829753,73.67152331791674
95,B,55.629895332204796,91.21199244227276
96,C,46.27561243896171,84.4613117347585
97,B,59.76973386685621,73.2954015674079
98,A,46.25419142232986,52.00646995664103
99,C,60.52711465579332,67.1832402367122
100,C,39.508229933339344,67.65194320292288
